time,0
0,0.7393135898473736
1,0.757459358304007
2,0.7623703608437601
3,0.7664904251131229
4,0.7624168144640334
5,0.7682703877747344
6,0.7683776836423862
7,0.7692221745742092
8,0.758273759373006
9,0.7555084768544978
10,0.7644610690125184
11,0.7668891259191264
12,0.770086617341094
13,0.7973217871142528
14,0.8041764631992412
15,0.7945924182811002
16,0.7773530373955896
17,0.778126237291061
18,0.7778377093622749
19,0.7744276694784007
20,0.7877290374412178
21,0.7909562853772153
22,0.7836099420472344
23,0.7743032742302389
24,0.7762315947499906
25,0.7725824649389541
26,0.7649432066691179
27,0.7636622627301684
28,0.7632543373416575
29,0.7480005146751988
30,0.749288720698291
31,0.7410900311993874
32,0.7398342233039221
33,0.7359314234604841
34,0.7409379298862666
35,0.7521576900439946
36,0.7464284831461527
37,0.7319726885595598
38,0.7476621389877863
39,0.7515287677910666
40,0.7565228423142244
41,0.756111371459292
42,0.7556348989294145
43,0.7555726254497185
44,0.7663788060549351
45,0.7580318507761279
46,0.7610292719924568
47,0.7535860983215841
48,0.7580187533099695
49,0.7644510603430827
50,0.767996476057749
51,0.7689463945875755
52,0.7699607392335214
53,0.7626277912154235
54,0.7552801226095689
55,0.772914350119906
56,0.7683715786097258
57,0.7792222073549987
58,0.7951315525006973
59,0.8152576307571574
60,0.824663641602637
61,0.8144470702618232
62,0.8092849118478777
63,0.8146133939699007
64,0.8162568962271474
65,0.8103591576303237
66,0.8127591250242566
67,0.8021153757467396
68,0.810974395985093
69,0.8175915397790591
70,0.8120872161105792
71,0.8017525156410727
72,0.8007563674445078
73,0.8023304592438337
74,0.784816234629453
75,0.779299161679947
76,0.7670060850388338
77,0.7729047613756248
78,0.7636073317443894
79,0.7524804960842858
80,0.7501177432072101
81,0.7562474506859567
82,0.7569756160748163
83,0.766217737510094
84,0.7646671272539222
85,0.779658004282989
86,0.78854468779836
87,0.7731215114492198
88,0.772342382946688
89,0.7584614577129396
90,0.7499148189976644
91,0.7450341421168927
92,0.7475557711434584
93,0.7422727945490206
94,0.7326070549556076
95,0.7427011073844961
96,0.7414558895946278
97,0.7308650324143738
98,0.7238236875215837
99,0.7289295641499524
100,0.7322454786657788
101,0.7520386885017298
102,0.7462064804194628
103,0.743085450347199
104,0.7474734354495347
105,0.7425723477419501
106,0.7364358624639704
107,0.7352323282991572
108,0.7304463696395236
109,0.7163194585664017
110,0.7118744356033468
111,0.7033377424573461
112,0.7200051386459777
113,0.7196015191323959
114,0.7256753444919385
115,0.7386795477835637
116,0.7402410930659004
117,0.7486304862457946
118,0.7413721388056947
119,0.7440803272389719
120,0.7457274586053764
121,0.754069347675657
122,0.7638594701995953
123,0.7868329976415346
124,0.779457609792191
125,0.790528685090513
126,0.7889024231934356
127,0.7954365942451436
128,0.7992043306478308
129,0.8007662111135619
130,0.7839126494878982
131,0.7823946512237292
132,0.7801757293499602
133,0.76732737305187
134,0.7740426759133134
135,0.7848104966133038
136,0.7936780200412503
137,0.7917790235147705
138,0.7833844653563562
139,0.7868640022099389
140,0.8023532410189256
141,0.7899997909675969
142,0.7945194695881721
143,0.8019418284978705
144,0.8014120389412703
145,0.8095641366416123
146,0.8049188428611443
147,0.8094754528274167
148,0.798572790295228
149,0.7743533427626221
150,0.7768116936584601
151,0.7797746774403099
152,0.7751790754183816
153,0.7663705786257493
154,0.765717585228674
155,0.7613268430367858
156,0.7487448804942842
157,0.7526947710787967
158,0.7471334004049623
159,0.7466016170447263
160,0.7589707670308894
161,0.7512584464718177
162,0.7517885917205883
163,0.7609679350715957
164,0.7724052200275577
165,0.7783775361158514
166,0.7721340203303523
167,0.7675623560866831
168,0.7821877230349028
169,0.7869863367653012
170,0.7858822883890515
171,0.7798745607126286
172,0.7833129963664048
173,0.7841300136731726
174,0.773809332368785
175,0.7743826018460548
176,0.7673860132198876
177,0.7593378381977168
178,0.771561781040559
179,0.7778171343221149
180,0.7734303085381402
181,0.7675298487562959
182,0.7646695515380816
183,0.7565619960634985
184,0.7714534925207054
185,0.7737509673797108
186,0.7874810920870554
187,0.7957841360575385
188,0.7874735816402169
189,0.7829868884343061
190,0.7719979160419262
191,0.7725859292194179
192,0.7752841534541257
193,0.7851115468811893
194,0.788283093649583
195,0.7941200214282209
196,0.7769003679370418
197,0.7669712717652016
198,0.7754122948634004
199,0.7792391983376673
200,0.7739248889099882
201,0.7933015987024814
202,0.7964040656454887
203,0.7927531192829099
204,0.8024888040014753
205,0.7918739570608203
206,0.7901218700410069
207,0.7825602957639499
208,0.7839184622879573
209,0.7657074833938462
210,0.773143632539838
211,0.7773001045348576
212,0.7934404382725347
213,0.7924421753862007
214,0.7898987881713857
215,0.7915490680425281
216,0.7898746461346876
217,0.7892174374309903
218,0.7985614414505271
219,0.7967519228880995
220,0.7940403365648808
221,0.782383730791516
222,0.7817304463955158
223,0.7804605852421388
224,0.7917512945718103
225,0.7953340487118895
226,0.8007742518919657
227,0.7842329772788356
228,0.7611347276329469
229,0.7530148388811887
230,0.7394003535446826
231,0.730389369676907
232,0.705694394248715
233,0.7024979805651406
234,0.7117326674684595
235,0.7195467273534528
236,0.7224758066727126
237,0.7236527344423079
238,0.7183668750398485
239,0.7191510548726878
240,0.7186688141749764
241,0.7188427047295237
242,0.7227505860736024
243,0.7068645044031192
244,0.7041617359787886
245,0.7026469181912586
246,0.7181934836043528
247,0.7183016548170974
248,0.7276188076911131
249,0.7304182962277519
